date,Appliances,lights,total,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility
1952-12,790,10,800,22.16666667,40.5,21.7,38.62666667,22.16666667,42.13333333,18.79,44.62666667,17.1,53.9,4.2975,71.745,17.7,38.43,18.82333333,45.4,16.89,42.32666667,4.08E+00,748.4333333,76.83333333,6.833333333,40
1953-01,380,10,390,22.2,40.69333333,21.7,38.59,22.1,42.06,18.79,44.59,17.1,53.82666667,4.19,72.46333333,17.7,38.76666667,18.82333333,45.32666667,16.89,42.16333333,4.00E+00,748.5,77,7,40
1953-02,360,10,370,22.26,41.83333333,21.7,38.7925,22.1,42.23,18.79,44.59,17.1,53.9,4.263333333,72.7,17.76,38.9,18.89,45.29,16.89,42.03,3.90E+00,748.55,78.5,7.166666667,40
1953-03,360,10,370,22.32333333,42.56333333,21.7,39.13333333,22.1,42.36333333,18.79,44.73,17.1,53.9,4.19,73.76666667,17.79,38.83333333,18.89,45.23,16.89,41.86333333,3.80E+00,748.6,80,7.333333333,40
1953-04,100,10,110,22.46333333,47.76333333,21.73,39.63333333,22,42.53,18.79,45.06333333,17.1,54.03,3.966666667,74.26,17.73,38.56666667,19,45.02666667,16.865,41.74,3.70E+00,748.65,81.5,7.5,40
1953-05,100,10,110,22.73,46.86,21.79,40.36,22.06666667,43.12333333,18.89,46.43333333,17.1,54.29666667,3.9,74.92666667,17.76,38.19333333,18.92666667,44.69333333,16.85666667,41.66333333,3.60E+00,748.7,83,7.666666667,40
1953-06,90,10,100,22.79,45.52666667,21.82333333,41.15666667,22.06666667,43.4,18.89,47.02666667,17.2,54.8,3.933333333,74.96666667,17.7,37.82,18.92666667,44.73,16.89,41.59,3.50E+00,748.75,84.5,7.833333333,40
1953-07,90,20,110,22.79,44.83333333,21.89,40.95666667,22,43.46666667,18.96333333,47.23,17.2,55,4,75.22666667,17.7,37.56666667,19,44.79,16.96333333,42.86333333,3.40E+00,748.8,86,8,40
1953-08,110,10,120,22.73,44.1,21.79,40.46,22,43.59,18.89,47.29,17.63333333,66.36,4,74.8,17.83333333,39.32333333,19.1,45.13333333,16.98166667,43.57666667,3.50E+00,748.85,83.33333333,8.333333333,40
1953-09,140,30,170,22.7,43.29666667,21.79,40.12666667,22,43.56,18.96333333,47.13333333,19.3,86.03333333,4,73.32666667,18.36666667,42.12333333,19.1,45.46666667,17,44.29,3.60E+00,748.9,80.66666667,8.666666667,40
1953-10,110,20,130,22.7,42.89,21.7,40.19333333,22,43.5,18.89,46.86,18.66,83,4.123333333,69.7,18.86,42.72666667,19.1,46.36,17,44.23,3.70E+00,748.95,78,9,40
1953-11,100,20,120,22.7,43.06666667,21.7,40.6,22,43.4,18.96333333,46.66333333,18.4,74.92666667,4.19,68.1,19.13333333,43.13333333,19.16666667,46.63333333,17,43.9,3.80E+00,749,75.33333333,9.333333333,40
1953-12,110,20,130,22.7,43.07,21.7,41,22,43.4,18.89,46.46333333,18.795,63.5,4.3,65.56333333,19.32333333,43.46666667,19.23,46.7,17,43.5,3.90E+00,749.05,72.66666667,9.666666667,40
1954-01,130,20,150,22.7,42.63333333,21.76,41,21.92666667,43.4,18.89,46.26666667,19.13,68.66333333,4.3,63.56333333,19.39,43.32666667,19.29,46.7,16.96333333,43.1,4.00E+00,749.1,70,10,40
1954-02,140,30,170,22.73,41.93,21.79,40.73,21.92666667,43.32666667,19.0225,46.9225,19.32333333,79.46333333,4.19,62.49,19.53333333,43.06666667,19.42666667,46.56,16.89,42.76666667,3.92E+00,749.1666667,70,9.666666667,40
1954-03,130,20,150,22.79,41.79,21.79,40.93,21.89,43.16333333,19.26,47.23,19.32333333,65.36333333,4.123333333,61.89666667,19.66666667,43.46666667,19.5,46.22666667,16.89,42.33333333,3.83E+00,749.2333333,70,9.333333333,40
1954-04,120,20,140,22.79,41.79,21.79,41.09,21.89,43.09,19.29,46.76666667,19.39,58.69666667,3.895,61.34,19.66666667,42.56666667,19.7,45.79666667,16.89,42.06666667,3.75E+00,749.3,70,9,40
1954-05,100,10,110,22.79,41.73,21.85666667,41.16333333,21.79,42.96666667,19.23,46.3,19.53333333,55.15666667,3.663333333,62.09333333,19.53333333,41.63333333,19.76,45.39,16.89,41.72333333,3.67E+00,749.3666667,70,8.666666667,40
1954-06,80,0,80,22.79,41.56,21.89,41,21.79,42.9,19.2,46.12666667,19.6,53.49,3.59,61.7,19.35666667,40.73333333,19.79,44.96666667,16.89,41.46333333,3.58E+00,749.4333333,70,8.333333333,40
1954-07,50,10,60,22.79,41.5,21.89,40.86,21.79,42.79,19.2,46.12666667,19.7,51.86333333,3.626666667,62.4,19.23,40.13333333,19.79,44.795,16.89,41.13333333,3.50E+00,749.5,70,8,40
1954-08,50,0,50,22.92666667,41.03333333,22.1,40.43333333,21.73,42.86333333,19.2,45.83333333,19.56666667,52.39,3.7,62.32666667,19.1,39.43,19.73,44.9,16.89,41.46666667,3.15E+00,749.5166667,73.66666667,7.833333333,37.16666667
1954-09,50,0,50,23.06666667,40.42666667,22.175,39.75,21.66666667,43,19.13333333,45.62666667,19.26,53.69666667,3.663333333,61.56666667,19.03333333,39.36333333,19.7,45.63333333,17,43.39666667,2.80E+00,749.5333333,77.33333333,7.666666667,34.33333333
1954-10,40,0,40,23.2,40.16333333,22.26,39.7,21.6,43,19.1,45.56,19.13333333,54.42333333,3.463333333,64.56666667,19,39.73,19.7,46.1,17,44.06333333,2.45E+00,749.55,81,7.5,31.5
1954-11,50,0,50,23.26,40.09,22.39,39.66333333,21.56666667,43,19.03333333,45.3,19,55,2.96,70.66666667,18.92666667,39.93,19.7,46.65666667,17,44.745,2.10E+00,749.5666667,84.66666667,7.333333333,28.66666667
1954-12,50,0,50,23.39,40.06,22.46333333,39.66333333,21.5,43.06,19,45.13333333,19,55.33333333,2.5,74.86666667,18.89,40.23,19.7,46.93,17.1,45.32666667,1.75E+00,749.5833333,88.33333333,7.166666667,25.83333333
1955-01,50,0,50,23.39,40,22.6,39.66333333,21.46333333,43,18.92666667,44.93333333,18.89,55.62666667,2.133333333,78.36666667,18.815,40.3975,19.7,47.26666667,17.1,45.52666667,1.40E+00,749.6,92,7,23
1955-02,40,0,40,23.5,40,22.66666667,39.66333333,21.39,43.06,18.89,44.76,18.89,55.76,1.933333333,80.49333333,18.79,40.56,19.7,47.52666667,17.1,45.62666667,1.30E+00,749.55,92.33333333,7.333333333,27.83333333
1955-03,30,0,30,23.56666667,39.93333333,22.7,39.59,21.39,43.145,18.82333333,44.62666667,18.79,55.79,1.79,83.46666667,18.7,40.73,19.7,47.76666667,17.1,45.76,1.20E+00,749.5,92.66666667,7.666666667,32.66666667
1955-04,30,0,30,23.6,39.79,22.7,39.59,21.39,43.16333333,18.79,44.46666667,18.79,55.86333333,1.73,85.19333333,18.7,40.79,19.7,48.02666667,17.1,45.82666667,1.10E+00,749.45,93,8,37.5
1955-05,40,0,40,23.6,39.73,22.73,39.5,21.32333333,43.09,18.79,44.32666667,18.79,55.82666667,1.566666667,87.33333333,18.66666667,40.9,19.7,48.39,17.1,45.9,1.00E+00,749.4,93.33333333,8.333333333,42.33333333
1955-06,40,0,40,23.6,39.66333333,22.79,39.5,21.26,43.06,18.76,44.26,18.73,55.82666667,1.5,88.6,18.6,40.9,19.7,48.72333333,17.1,45.93333333,9.00E-01,749.35,93.66666667,8.666666667,47.16666667
1955-07,50,0,50,23.66666667,39.66333333,22.79,39.46666667,21.2,43.06,18.7,44.2,18.745,55.79,1.39,89.46666667,18.6,41.26666667,19.7,48.82666667,17.1,46,8.00E-01,749.3,94,9,52
1955-08,60,0,60,23.7,39.59,22.79,39.4,21.2,43.2,18.7,44.09,18.7,55.79,1.39,90.645,18.6,41.52666667,19.7,48.9,17.1,46.09,6.67E-01,749.2833333,95,9.166666667,49
1955-09,50,0,50,23.7,39.56,22.79,39.4,21.2,43.26,18.7,44.0225,18.63333333,55.73,1.39,91.8,18.6,41.65666667,19.66666667,48.93,17.1,46.16333333,5.33E-01,749.2666667,96,9.333333333,46
1955-10,60,0,60,23.7,39.43333333,22.79,39.32666667,21.2,43.29,18.7,43.93333333,18.7,55.7,1.133333333,92.99333333,18.6,41.86333333,19.6,48.79,17.1,46.32666667,4.00E-01,749.25,97,9.5,43
1955-11,50,0,50,23.79,39.26,22.79,39.29,21.2,43.36333333,18.66666667,43.86333333,18.63333333,55.62666667,0.866666667,94.26666667,18.6,41.9,19.56666667,48.79,17.1,46.4,2.67E-01,749.2333333,98,9.666666667,40
1955-12,50,0,50,23.79,39.2,22.79,39.23,21.2,43.29,18.6,43.73,18.66666667,55.56,0.666666667,94.53,18.6,41.9,19.5,48.79,17.13333333,46.5,1.33E-01,749.2166667,99,9.833333333,37
1956-01,50,0,50,23.79,39.16333333,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.43333333,0.6,94.65666667,18.6,42,19.5,48.93333333,17.2,46.56,0.00E+00,749.2,100,10,34
1956-02,50,0,50,23.73,39.09,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.36333333,0.5,94.65666667,18.6,42,19.5,49.2175,17.2,46.73,6.67E-02,749.2333333,99.83333333,10,38.66666667
1956-03,50,0,50,23.7,39.09,22.79,39.12666667,21.2,43.29,18.56666667,43.56,18.6,55.29,0.5,94.59,18.56666667,42.09,19.5,49.36333333,17.2,46.86333333,1.33E-01,749.2666667,99.66666667,10,43.33333333
1956-04,50,0,50,23.7,39.03,22.79,39.12666667,21.2,43.29,18.5,43.5,18.6,55.29,0.533333333,94.59,18.5,42.16333333,19.5,49.4,17.2,47,2.00E-01,749.3,99.5,10,48
1956-05,60,0,60,23.7,39.09,22.7,39.09,21.2,43.36333333,18.5,43.5,18.6,55.29,0.6,94.53,18.5,42.23,19.5,49.4,17.2,47.06,2.67E-01,749.3333333,99.33333333,10,52.66666667
1956-06,50,0,50,23.63333333,39.03,22.7,39.09,21.2,43.4,18.5,43.43333333,18.6,55.16333333,0.633333333,94.53,18.5,42.36333333,19.39,49.4,17.2,47.2,3.33E-01,749.3666667,99.16666667,10,57.33333333
1956-07,50,0,50,23.6,39.03,22.7,39.09,21.2,43.46666667,18.5,43.4,18.53333333,55.09,0.7,94.59,18.5,42.4,19.39,49.4,17.2,47.29,4.00E-01,749.4,99,10,62
1956-08,50,0,50,23.6,39.09,22.6,39,21.2,43.46666667,18.5,43.4,18.5,55.09,0.833333333,94.62333333,18.5,42.4,19.39,49.4,17.2,47.36333333,5.50E-01,749.5166667,97.83333333,10.16666667,55.5
1956-09,50,0,50,23.5,39.09,22.6,39,21.2,43.4,18.5,43.4,18.5,55.03,0.9,94.69,18.5,42.4,19.39,49.46666667,17.2,47.4,7.00E-01,749.6333333,96.66666667,10.33333333,49
1956-10,40,0,40,23.42666667,39.09,22.5,39.09,21.2,43.4,18.5,43.4,18.5,55,1.033333333,94.62333333,18.5,42.4,19.39,49.53,17.2,47.4,8.50E-01,749.75,95.5,10.5,42.5
1956-11,50,0,50,23.39,39.23,22.42666667,39.03,21.2,43.4,18.46333333,43.26,18.5,55,1.166666667,94.69,18.5,42.4,19.39,49.59,17.2,47.5,1.00E+00,749.8666667,94.33333333,10.66666667,36
1956-12,40,0,40,23.32333333,39.36333333,22.39,39,21.2,43.4,18.39,43.2,18.5,54.9,1.29,94.8,18.5,42.32666667,19.39,49.59,17.26,47.56,1.15E+00,749.9833333,93.16666667,10.83333333,29.5
1957-01,30,0,30,23.29,39.5,22.32333333,39.06,21.23,43.43333333,18.39,43.12666667,18.5,54.82666667,1.323333333,94.69,18.5,42.46666667,19.39,49.59,17.23,47.53,1.30E+00,750.1,92,11,23
1957-02,40,0,40,23.23,39.43333333,22.26,39.06,21.29,43.5,18.39,43.2,18.46333333,54.76,1.39,94.69,18.5,42.5,19.39,49.59,17.29,47.66333333,1.53E+00,750.2166667,90.5,10.83333333,23.33333333
1957-03,30,0,30,23.2,39.5,22.2,39.06,21.26,43.56,18.39,43.09,18.39,54.6725,1.39,94.76333333,18.5,42.5,19.39,49.59,17.29,47.7,1.77E+00,750.3333333,89,10.66666667,23.66666667
1957-04,60,0,60,23.13333333,39.43333333,22.16666667,39.09,21.2,43.5,18.39,43.09,18.39,54.59,1.463333333,94.83,18.5,42.5,19.39,49.56,17.29,47.7,2.00E+00,750.45,87.5,10.5,24
1957-05,50,0,50,23.1,39.45,22.1,39.09,21.23,43.53,18.39,43.09,18.39,54.56,1.633333333,94.9,18.5,42.43333333,19.39,49.5,17.29,47.7,2.23E+00,750.5666667,86,10.33333333,24.33333333
1957-06,50,0,50,23,39.4,22,39.09,21.29,43.59,18.32333333,43.06,18.39,54.5,1.833333333,95.02666667,18.5,42.62666667,19.35666667,49.46666667,17.29,47.7,2.47E+00,750.6833333,84.5,10.16666667,24.66666667
1957-07,40,0,40,22.92666667,39.4,21.92666667,39.09,21.29,43.59,18.39,43,18.35666667,54.5,1.933333333,95.06333333,18.5,42.76,19.29,49.4,17.29,47.7,2.70E+00,750.8,83,10,25
1957-08,50,0,50,22.89,39.43333333,21.89,39.12666667,21.29,43.59,18.39,43,18.35666667,54.5,2,95.19,18.5,42.76,19.29,49.29,17.29,47.7,2.75E+00,750.8833333,81.83333333,10,27.5
1957-09,60,0,60,22.82333333,39.5,21.82333333,39.12666667,21.29,43.62666667,18.32333333,43,18.29,54.4,2,95.36666667,18.5,42.62666667,19.29,49.23,17.29,47.7,2.80E+00,750.9666667,80.66666667,10,30
1957-10,50,0,50,22.79,39.53,21.76,39.09,21.29,43.7,18.32333333,42.9,18.29,54.4,1.933333333,95.56,18.5,42.56,19.29,49.2,17.29,47.7,2.85E+00,751.05,79.5,10,32.5
1957-11,50,0,50,22.73,39.59,21.7,39.09,21.29,43.7,18.32333333,42.9,18.29,54.29,1.9,95.76,18.5,42.43333333,19.29,49.29,17.29,47.59,2.90E+00,751.1333333,78.33333333,10,35
1957-12,50,0,50,22.66666667,39.56,21.7,39.2,21.29,43.62666667,18.29,42.86333333,18.29,54.29,1.9,95.9,18.46333333,42.33333333,19.29,49.29,17.29,47.59,2.95E+00,751.2166667,77.16666667,10,37.5
1958-01,50,0,50,22.6,39.5,21.625,39.145,21.29,43.59,18.29,42.79,18.29,54.26,1.9,96,18.46333333,42.2,19.29,49.26,17.29,47.59,3.00E+00,751.3,76,10,40
1958-02,40,0,40,22.56666667,39.5,21.53333333,39.2,21.29,43.59,18.29,42.79,18.29,54.2,2.026666667,96.2,18.39,42.12666667,19.29,49.2,17.32333333,47.59,3.03E+00,751.3833333,75.33333333,10,40
1958-03,50,0,50,22.5,39.5,21.5,39.2,21.29,43.59,18.29,42.73,18.26,54.16333333,2.266666667,96.33333333,18.39,42.2,19.29,49.2,17.32333333,47.59,3.07E+00,751.4666667,74.66666667,10,40
1958-04,50,0,50,22.39,39.4,21.42666667,39.2,21.29,43.53,18.23,42.62666667,18.2,54.09,2.475,96.3475,18.39,42.2,19.29,49.12666667,17.32333333,47.62666667,3.10E+00,751.55,74,10,40
1958-05,50,0,50,22.39,39.4,21.39,39.2,21.29,43.5,18.23,42.56666667,18.2,54,2.5,95.85666667,18.39,42.29,19.26,49.06,17.39,47.7,3.13E+00,751.6333333,73.33333333,10,40
1958-06,60,0,60,22.35666667,39.86333333,21.32333333,39.2,21.29,43.5,18.2,42.5,18.2,54,2.4,95.16666667,18.39,42.29,19.2,48.93333333,17.39,47.7,3.17E+00,751.7166667,72.66666667,10,40
1958-07,50,0,50,22.29,39.79,21.29,39.29,21.29,43.5,18.2,42.5,18.2,53.96666667,2.4,94.42666667,18.39,42.32666667,19.2,48.79,17.39,47.7,3.20E+00,751.8,72,10,40
1958-08,40,0,40,22.2,39.7,21.29,39.29,21.29,43.59,18.2,42.4,18.2,53.9,2.4,93.86333333,18.39,42.52666667,19.2,48.79,17.39,47.7,3.20E+00,751.8833333,72.66666667,9.833333333,40
1958-09,50,0,50,22.2,39.7,21.2,39.23,21.29,43.59,18.2,42.4,18.16666667,53.9,2.4,93.92333333,18.5,42.76,19.2,48.7,17.39,47.7,3.20E+00,751.9666667,73.33333333,9.666666667,40
1958-10,50,0,50,22.16666667,39.7,21.2,39.29,21.29,43.59,18.2,42.4,18.1,53.9,2.4,93.16333333,18.5,42.62666667,19.2,48.76,17.39,47.7,3.20E+00,752.05,74,9.5,40
1958-11,50,0,50,22.1,39.7,21.1,39.4,21.29,43.59,18.2,42.4,18.1,53.9,2.466666667,92.69,18.39,42.4,19.1,48.82666667,17.39,47.7,3.20E+00,752.1333333,74.66666667,9.333333333,40
1958-12,30,0,30,22.06666667,39.66333333,21.1,39.4,21.29,43.59,18.13333333,42.32666667,18.1,53.79,2.5,92.56333333,18.39,42.52666667,19.1,48.9,17.39,47.7,3.20E+00,752.2166667,75.33333333,9.166666667,40
1959-01,70,10,80,22,39.6175,21,39.32666667,21.29,43.66333333,18.13333333,42.29,18.1,53.79,2.5,92.56333333,18.42666667,42.96666667,19.13333333,49.03,17.39,47.7,3.20E+00,752.3,76,9,40
1959-02,50,10,60,21.92666667,39.9,21,39.4,21.26,43.56,18.13333333,42.29,18.1,53.89,2.5,91.83333333,18.5,43.43333333,19.13333333,49.22333333,17.42666667,47.7,3.20E+00,752.3833333,76.33333333,8.833333333,40
1959-03,50,10,60,21.89,40.22333333,20.96333333,39.4,21.2,43.5,18.1,42.29,18.1,54.36333333,2.433333333,90.02666667,18.5,43.16333333,19.16666667,49.16333333,17.42666667,47.56666667,3.20E+00,752.4666667,76.66666667,8.666666667,40
1959-04,50,10,60,21.89,40.29666667,20.89,39.46666667,21.2,43.5,18.1,42.29,18,54.8,2.4,88.46666667,18.5,42.89,19.1,49.03,17.46333333,47.4,3.20E+00,752.55,77,8.5,40
1959-05,50,0,50,21.85666667,40.36333333,20.89,39.5,21.2,43.5,18.1,42.29,18,55.13333333,2.4,88.53333333,18.46333333,42.63333333,19.1,48.69,17.46333333,47.2,3.20E+00,752.6333333,77.33333333,8.333333333,40
1959-06,40,10,50,21.79,40.09666667,20.82333333,39.02666667,21.13333333,42.33333333,18.1,42.29,18,55.46333333,2.4,87.43333333,18.39,42.43333333,19.06666667,48.43,17.39,46.93,3.20E+00,752.7166667,77.66666667,8.166666667,40
1959-07,50,10,60,21.63333333,36.66666667,20.29666667,35.69666667,20.66666667,38.39333333,18.1,42.29,18,55.72333333,2.4,86.22666667,18.39,42.16333333,19,48.23,17.39,46.73,3.20E+00,752.8,78,8,40
1959-08,50,10,60,21.36,34.4,19.63,33.29,19.59333333,35.79,18.1,42.29,18,55.93333333,2.4,87,18.39,42.03,19,48.06,17.39,46.45,3.20E+00,752.8666667,78.33333333,8.333333333,40
1959-09,150,10,160,21.06666667,33.43333333,19.15,32.95,19.32666667,36.53,18.1,42.4,17.92666667,56.06,2.433333333,86.99,18.29,41.76,19,47.93333333,17.39,46.26,3.20E+00,752.9333333,78.66666667,8.666666667,40
1959-10,390,20,410,21,33.56,19.32333333,33.53,19.66333333,37.09,18.1,42.32666667,17.89,56.13333333,2.5,85.39666667,18.29,41.36666667,18.92666667,47.72333333,17.39,46.12666667,3.20E+00,753,79,9,40
1959-11,390,10,400,20.89,33.86,19.53,33.99,19.93,37.22333333,18.26333333,42.46666667,17.89,55.8,2.53,85.56666667,18.245,40.295,18.92666667,47.39,17.29,45.72333333,3.20E+00,753.0666667,79.33333333,9.333333333,40
1959-12,380,10,390,20.89,34.19333333,19.66,34.618,20.05,37.395,18.65666667,42.32666667,17.89,55.4,2.59,85.16666667,18.16666667,39.49,18.89,46.93,17.29,45.39,3.20E+00,753.1333333,79.66666667,9.666666667,40
1960-01,400,10,410,20.79,34.66666667,19.7,34.76666667,20.1,37.65666667,19.3,42.2,17.89,55,2.56,85.13333333,18.1,39.15666667,18.89,46.65666667,17.29,44.9,3.20E+00,753.2,80,10,40
1960-02,370,10,380,20.79,35.19333333,19.7,35.1,20.1,37.93,19.69333333,41.92666667,17.89,54.63333333,2.5,85.13333333,18.1,38.79666667,18.85666667,46.06333333,17.29,44.5,3.20E+00,753.2833333,80.33333333,9.833333333,40
1960-03,310,10,320,20.76,35.92666667,19.79,35.46333333,20.2,38.26666667,20.06666667,41.36333333,17.82333333,54.3,2.59,85.19333333,18.1,38.53,18.79,45.65666667,17.29,44.2,3.20E+00,753.3666667,80.66666667,9.666666667,40
1960-04,40,10,50,20.76,36.4,19.85666667,35.79666667,20.2,38.52666667,20.32666667,41.15666667,17.85666667,53.9,2.59,85,18.06666667,38.19333333,18.79,45.33333333,17.29,44.12666667,3.20E+00,753.45,81,9.5,40
1960-05,50,0,50,20.79,36.69333333,19.92666667,36.39,20.2,38.66333333,20.5,40.8,17.84,53.57,2.7,84.62666667,18,37.93333333,18.73,45.06666667,17.29,44.06,3.20E+00,753.5333333,81.33333333,9.333333333,40
1960-06,70,10,80,20.79,37.02666667,20,36.72333333,20.2,38.72333333,20.35666667,40.59,17.79,53.32666667,2.76,84.36666667,18,37.76,18.7,44.83333333,17.29,43.93333333,3.20E+00,753.6166667,81.66666667,9.166666667,40
1960-07,60,10,70,20.89,37.36,20.03333333,37.06666667,20.2,38.96333333,20.29,40.46333333,17.79,53.06,2.73,83.06,18,37.62666667,18.7,44.62666667,17.29,43.72333333,3.20E+00,753.7,82,9,40
1960-08,90,10,100,20.89,37.63333333,20.1,37.33333333,20.26,39.22333333,20.2,40.36333333,17.79,53,2.863333333,82.33333333,17.96333333,37.46666667,18.7,44.46666667,17.29,43.59,3.32E+00,753.8,82,8.833333333,38.16666667
1960-09,60,10,70,20.89,37.8,20.2,37.5,20.32333333,39.29,20.13333333,40.29,17.79,52.9,3.03,80.75666667,17.96333333,37.4,18.63333333,44.19333333,17.29,43.4,3.43E+00,753.9,82,8.666666667,36.33333333
1960-10,60,20,80,20.89,38.06666667,20.2,37.63333333,20.32333333,39.36333333,20.1,40.09,17.79,52.82666667,3.09,79.96333333,17.89,37.2,18.6,43.96666667,17.29,43.32666667,3.55E+00,754,82,8.5,34.5
1960-11,100,0,100,20.89,38.2,20.29,38.12666667,20.39,39.5,20.10308642,40.10987654,17.79,52.76,3.126666667,80.43333333,17.89,37.12666667,18.6,43.82666667,17.29,43.16333333,3.67E+00,754.1,82,8.333333333,32.66666667
1960-12,380,10,390,20.92666667,38.29,20.29,38.06666667,20.39,39.5,20.10617284,40.12975309,17.79,52.62666667,3.2,79.36666667,17.89,37.06,18.6,43.66333333,17.29,43.03,3.78E+00,754.2,82,8.166666667,30.83333333
1961-01,390,10,400,21,38.36333333,20.29,38.09,20.39,39.7,20.10925926,40.14962963,17.73,52.59,3.395,79.69,17.89,37,18.55,43.645,17.26,42.86333333,3.90E+00,754.3,82,8,29
1961-02,130,10,140,21,38.43333333,20.35666667,38.09,20.39,39.7,20.11234568,40.16950617,17.79,52.59,3.656666667,78.99,17.89,36.96666667,18.53333333,43.53,17.26,42.79,3.87E+00,754.3666667,83,8.166666667,27.66666667
1961-03,60,0,60,21,38.56,20.39,38.23,20.5,39.79,20.1154321,40.18938272,17.73,52.5,3.79,78.65666667,17.89,36.9,18.5,43.46666667,17.29,42.7,3.83E+00,754.4333333,84,8.333333333,26.33333333
1961-04,60,10,70,20.96333333,38.59,20.39,38.36333333,20.5,39.86333333,20.11851852,40.20925926,17.73,52.5,3.933333333,78.1,17.89,36.86333333,18.5,43.4,17.29,42.66333333,3.80E+00,754.5,85,8.5,25
1961-05,50,10,60,20.89,38.59,20.39,38.35,20.5,39.9,20.12160494,40.2291358,17.73,52.4,4,79.16666667,17.89,36.86333333,18.5,43.29,17.29,42.53,3.77E+00,754.5666667,86,8.666666667,23.66666667
1961-06,60,10,70,20.89,38.52666667,20.29,38.06666667,20.5,39.82666667,20.12469136,40.24901235,17.73,52.32666667,4.03,78.7,17.79,36.79,18.5,43.23,17.29,42.46666667,3.73E+00,754.6333333,87,8.833333333,22.33333333
1961-07,60,10,70,20.89,38.4,20.29,38.15,20.39,39.7,20.12777778,40.26888889,17.7,52.18166667,4.09,77.89333333,17.79,36.79,18.48,43.21272727,17.29,42.4,3.70E+00,754.7,88,9,21
1961-08,240,0,240,20.89,38.5,20.35111111,37.99833333,20.5,39.79,20.1308642,40.28876543,17.7,52.08722222,4.226666667,77.65666667,17.79,36.728125,18.43,43.13,17.29,42.29,3.73E+00,754.75,87.83333333,8.833333333,27.66666667
1961-09,80,10,90,20.89,38.89333333,20.445,37.95,20.5,39.86333333,20.13395062,40.30864198,17.72,51.99333333,4.366666667,75.92333333,17.79,36.7,18.49388889,43.19388889,17.29,42.29,3.77E+00,754.8,87.66666667,8.666666667,34.33333333
1961-10,80,0,80,21,39.79,20.58333333,37.97777778,20.53333333,40,20.13703704,40.32851852,17.735,51.92222222,4.59,75.02333333,17.79,36.7,18.42055556,43.12055556,17.26,42.16333333,3.80E+00,754.85,87.5,8.5,41
1961-11,400,0,400,21,39.99,20.625,38,20.6,40.06,20.14012346,40.34839506,17.7075,51.8725,4.59,74.95666667,17.79,36.7,18.39,43.09,17.26,42.09,3.83E+00,754.9,87.33333333,8.333333333,47.66666667
1961-12,400,0,400,21.1,39.52666667,20.710625,38.0675,20.6,40.09,20.14320988,40.3682716,17.728125,51.78,4.59,73.36,17.7675,36.651875,18.39,43.09,17.29,42.09,3.87E+00,754.95,87.16666667,8.166666667,54.33333333
1962-01,460,10,470,21.1,39.32666667,20.79,38.039375,20.6,40.09,20.1462963,40.38814815,17.735,51.72,4.59,74.83333333,17.79,36.59,18.39,43.09,17.29,42.03,3.90E+00,755,87,8,61
1962-02,170,0,170,21.2,39.16333333,20.85875,38.039375,20.5,40.12666667,20.14938272,40.40802469,17.78,51.68777778,4.623333333,74,17.79,36.54764706,18.39,43.10428571,17.29,41.96666667,3.95E+00,755,86.83333333,8,55.66666667
1962-03,210,0,210,21.2,39.03,20.89,38.075,20.5,40.2,20.15246914,40.42790123,17.7,51.59,4.763333333,73.79333333,17.79,36.57875,18.39,43.19823529,17.29,42.23333333,4.00E+00,755,86.66666667,8,50.33333333
1962-04,190,0,190,21.29,38.995,20.93277778,38.015,20.5,40.29,20.15555556,40.44777778,17.7,51.57875,4.76,72.53,17.76882353,36.5,18.39,43.09,17.32333333,43.23333333,4.05E+00,755,86.5,8,45
1962-05,70,0,70,21.32333333,38.76,21.03888889,38,20.5,40.29,20.15864198,40.46765432,17.745,51.535,4.975,71.77,17.79,36.5,18.39,43.09,17.39,44.49333333,4.10E+00,755,86.33333333,8,39.66666667
1962-06,80,0,80,21.39,38.7,21.08888889,38.05,20.53333333,40.2,20.1617284,40.48753086,17.89666667,50.67055556,4.933333333,71.76333333,17.79,36.5,18.39,43.084375,17.5,46.16666667,4.15E+00,755,86.16666667,8,34.33333333
1962-07,60,10,70,21.42666667,38.79,21.11111111,38.02,20.6,40.2,20.16481481,40.50740741,18.33111111,48.53166667,5.03,70.95666667,17.79,36.5,18.39,42.98222222,17.56666667,46.56,4.20E+00,755,86,8,29
1962-08,70,0,70,21.5,38.79,21.17222222,38.01,20.6,40.2,20.16790123,40.52728395,18.57666667,47.36444444,5.03,70.89666667,17.79,36.47777778,18.39,42.9,17.6,46.5,4.25E+00,755.05,85.66666667,8,30.83333333
1962-09,60,0,60,21.5,38.82666667,21.2,37.95,20.6,40.2,20.17098765,40.54716049,18.76,46.575,5.123333333,70.19333333,17.79,36.45,18.36222222,42.9,17.66666667,46.5,4.30E+00,755.1,85.33333333,8,32.66666667
1962-10,70,0,70,21.5,39.02666667,21.275,37.94444444,20.6,40.29,20.17407407,40.56703704,18.87944444,46.125,5.263333333,69.52666667,17.77,36.4,18.32888889,42.82777778,17.65,46.245,4.35E+00,755.15,85,8,34.5
